text,label
Singapura ke Jakarta memakan waktu 1 jam Dan 45 menit proses check-in menggunakan self service Hingga proses bagasi juga pada saat Di bandara Changi. Penerbangan sangat nyaman awal kabin sangat murah senyum,1
"Membeli tiket murah harus cermat karena belum tentu menjadi murah, pengalaman adalah guru yang berharga...Wisatawan harus cermat tentang ketentuan bagasi. Pengalaman terakhir karena kekurangan cermatan kami sehingga tiket non bagasi, rartinya kami harus membayar bagasi Rp 100.000 per kgnya...",1
"Ini adalah penerbangan saya yang kesekian kalinya dengan AirAsia. Seperti biasa, AirAsia selalu on-time. Bahkan sampai penerbangan terakhir, AirAsia belum pernah delay. Hal ini yang membuat saya hampir selalu memilih AirAsia apabila bepergian.",1
"Salam hangat all teman, saya ingin rekomendasi ini maskapai..cocok buat kita yang cari hemat dan nyaman. Banyak promo dan pesawatnya bagus..jenis Airbus lebih luas dibanding B737 yang pernah saya rasakan. Ruang kabin jelas luas dan nyaman, para awak juga ramah sehingga penerbangan tidak terasa bosan. Terima kasih.",1
"Seringnya menerima penghargaan penerbangan membuat air asia menjadi penerbangan yang murah tapi tidak murahan dalam hal keselamatan (safety), pelayanan dan kebersihan. Pesawat Air asia sesuai dengan kebutuhan kita, misal jika kita tidak perlu bagasi buat apa bayar bagasi jika hanya kabin saja barang yang kita bawa, jika kita tidak perlu makan buat apa kita beli makanan dan jika kita tidak perlu duduk di depan dan dipilihkan untuk duduk dimana saja buat apa bayar lebih untuk hot seat, jadi sebenarnya apa yang kita butuhkan di Air asia ini. Dengan tarif murah kita bisa berkeliling dunia sesuai kehendak kita dengan minim budget,",1
"pertama kali nyoba AA alhamdulillah sangat puas, walaupun check in cukup panjang wkt dibali dapat tempat duduk paling depan -jadi berasa dikelas bisnis kursinya sangat nyaman take off dan landing jg ok, mdh2han kedepannya bisa ngerasaiin tiket murah AA=== sukses teruss buat AIR ASIA",1
"Sesuai dengan slogan Air Asia ""Now Everyone Can Fly"" tarif penerbangan ke luar negeri sekarang jadi enteng dikantong bagi model ngebolang kayak aku. Tgl 29 Desember 2017 bersama suami menggunakan Air Asia dari denpasar ke narita. Kami mendapatkan harga tiket sekitar 7jt dua orang, PP dan termasuk nambah bagasi 20 kg untuk penerbangan narita ke denpasar, cukup hemat bagi kami. Air Asia merupakan penerbangan bertarif rendah, jadi hanya beli kursi aja, makanan harus beli, bagasi yg disediakan hanya 15kg per orang jika mau nambah harus beli lagi.",1
Terbang dengan Air Asia untuk yang kesekian kalinya. Alhamdulillah selalu tepat waktu. Walaupun karena low price tidak ada entertaiment atau makanan compliment selama penerbangan.  Jika ingin beli makanan atau souvenir flight ini menyediakan selama penerbangan.,1
"Penerbangan dari denpasar ke Narita dengan Airbus berbadan besar. Saya lupa seri nya. hanya tempat duduknya 3-4-3 di kelas ekonomi. Take off dengan on time. Pelayanan penjualan makanan dilayani dengan baik. Memang persediaan makanan yang saya inginkan habis, keduluan dengan penumpang didepannya.",1
Harga murah dan banyak promo.. cocok bgt buat sy yg suka backpacker yang penting nyampe dengan selamat. Selama ini sih tepat waktu semoga bertahan truss,1
"Pergi ke makau tidak perlu transit memberikan keefektifan dalam waktu bagi siapapun yang memiliki waktu liburan singkat. Secara umum pelayanannya baik, on time, take off & landing mulus. Walaupun sedikit bosan saat dipesawat karena waktu tempuh sekitar 5 jam tp sebanding dengan harga yang kita bayar.",1
"Salah satu budget Airlines terbaik di classnya. Staffnya profesional dan sangat membantu, jadwal pesawat tepat waktu. Pesawat Airbus A 320-200 dengan kursi 3 kiri dan kanan. Tempat duduk di depan dan emergency tambah pembayaran lebih mahal. Jarak kursi dengan kaki sangat sempit. Untuk makanan dalam kabin pesawat harus beli dengan harga yang masuk akal di bandingkan dengan Airlines sejenis. Harga tiket terbaik adalah harga di saat promo dan belinya jauh hari sebelum berangkat akan mendapatkan harga terbaik yang paling murah.",1
"yang menarik dari air asia adalah harga yang sangat terjangkau apabila kita mau melakukan pencarian lebih teliti dan menyusun rencana liburan lebih baik. saya menggunakan penerbangan pertama dari Jakarta ke Singapura dengan mendapatkan harga yang sangat baik dan ekonomis  tetapi biarpun harga sangat ekonomis, pemberangkatan jadwal takeoff tetap tepat waktu mulai dari proses boarding sampai pengecekan tahap akhir.seperti biasa makanan dapat di beli di kabin atau via on line sebelum pemberangkatan .  makanan nya cukup variatif dengan beberapa signature food dari chef-chef terkenal seperti Farah Quin dari Indonesia .  penerbangan sangat smooth dan landing tepat waktu dengan pendaratan yang mulus.",1
Penerbangan pada pagi hari biasanya selalu tepat waktu. Saat mendarat juga sangat baik sehingga hampir tak terasa. Cuaca saat penerbangan juga cerah dan bersahabat.,1
"cukup puas dengan pelayanan airasia, bisa ke luar negeri dengan harga yang terjangkau, karena banyak promo yang ditawarkan, dan rute penerbangan juga banyak. beruntung sekali bisa dapat tiket promo ke Jepang saat visa waiver ke Jepang saya sudah berhasil dibuat. pengalaman saya pertama kali ke luar negeri dengan Air asia menyenangkan :)",1
"Air Asia adalah pesawat yang selalu saya pakai selama backpacking, nyaman dan sangaat sangaat cocok bagi para backpacker.",1
Keterlambatan diakibatkan pesawat telat datang. dan harus menunggu proses penumpang turun dan pesawat disiapkan. Delay diperparah dengan antrian take off selama 40 menit,1
"Saya suka traveling. Tempo hari saya berkunjung ke Malaysia untuk Training disana. Beberapa hari saya cari tiket yang harga nya miring. Dan alhamdulillah dapatlah tiket Maskapai Air Asia. Pas diperjalanan, ya walaupun ekonomi pun fisik di dalam bersih, trus ramah para pegawainya juga menyambut kami dengan senyum ramah ketika baru masuk kabin. Penjelasan keamanan juga baik, trus tempat duduk e nyaman, . Pokoknya santai didalam itu...PP akhirnya saya memutuskan utk naik Air Asia. Hemat dikantong, aman dijalan, semoga juga slalu aman lah...aminn",1
"penerbangan nyaman , kru baik dan ramah , tidak delay , kondisi kabin bersih , beberapa kali pakai pesawat ini puas , hanya sekarang harga cukup mahal tidak low cost lagi",1
"pengalaman pertama yang sangat berkesan... mendapatkan harga promosi yang cukup murah, pelayanan bagus, tepat waktu dan rasa aman selama penerbangan.",1
Saya menggunakan maskapai air asia tgl 02 des utk penerbangan jogja jakarta jam 23.25..untuk proses check in cepat jam 20.30 sudah bisa check in tanpa masalah..jam 23.10 sudah mulai masuk di pesawat jam 23.25 benar2 sudah mulai take off pelayanan semua oke..walau sudah malam pramugari tetap menjalankan tugas dengan sangat baik..banyak penumpang yg pasti sudah kelelahan karena jam penerbangan terakhir..tapi pramugari tetap sigap di dalam pesawat ada bayi juga dan langsung diberikan arahan ke ibu bayi tsb. So far so good utk pelayanan dan ketepatan waktu penerbangan,1
"penerbangan baik, tidak ada delay, landing dengan smooth, pramugari ramah dan cukup membantu, nice!!",1
"Biarpun murah , teteppp pelayananan memuaskan, ketepatan waktu yang baik, untungnya selama naik belum pernah delay..thank u airasia, now everyone can fly :)",1
"sejauh ini selalu menjadi maskapai favorit karena sering mendapat harga promo yang sangat low rate, friendly staff",1
"Ini maskapai penerbangan yang paling saya sukai, karena disaat kita melakukan penerbangan kita akan mendapatkan reward point yang dapat kita kumpulkan dan dapat kita tukar dengan penerbangan gratis hahahaaaa. harganya murah delay juga jarang ajiib dah ini maskapai paling favorit kalau pulang meskipun penerbangna dari bandung ke surabaya sudah tidak ada lagi tapi via jakarta masih bisa. hahaaa",1
"Penerbangan yang menyenangkan ersama Air Asia membawa rombongan ANAK NAKA SMK Perhotelan PHT CIanjur.Sebuah pengalaman pertama terbang bagi mereka,rombongan anak anak berjumlah 20 orang.kami bisa merasakan kenyamanan terbang dengan type A320-200 Airbus.thx Air Asia",1
Penerbangan Air Asia lebih cocok untuk jarak dekat karena jarak antar kursinya yang sempit. Namun untuk young traveler sangat membantu karena harganya yang murah.,1
"Pertama kali saya terbang ke LN dengan menggunakan maskapai ini, kenapa saya memilih maskapai ini,karena harga sangat terjangkau",1
"Agustus kemarin papa saya tertahan di imigrasi karna kehilangan kartu imigrasi. karna mama sdh masuk duluan ke dalam pesawat dan sdh menginfokan ke petugas bahwa papa saya tertahan, dan saya sdg membantu papa saya di kantor imigrasi kami masih ditunggu, dan petugas masih tetap ramah kepada kami. thanks AA",1
"Kembali pulang ke Bali setelah berlibur di Singapore bersama keluarga kecil kami. Penerbangan ditempuh dengan waktu kira-kira 2,5 jam. Pelayanan staf kabin yang memuaskan dan ramah terutama pada anak-anak kami.",1
"Airasia selalu bisa ""memaksa"" saya untuk liburan murah tapi mengasyikan. Terima kasih sudah menciptakan budget flight ini.",1
Pertama kali terbang ke luar negri dengan maskapai airasia ada rasa nggak nyangkan ini beneran atau nggak ya pas masuk di sambut dengan senyum ramah pramugari sempet susah nyari tempat duduk karna baru pertama naik pesawat tapi akhirnya ketemu berkat pramugari yang menawarkan diri untuk membantu,1
"ini pertama kalinya keluar negeri dengan air asia, ternyata pelayanannya ramah dan menyenangkan, saat ada pramugara yang melihat saya agak nervous, dia langsung menawarkan teh manis hangat agar saya lebih relaks. thank you air asia",1
Dapat 4 tiket nol rupiah untuk sekeluarga dan 4 tiket promo murah pake bingit untuk terbang ke KL dari Air Asia itu sesuatu banget!! Thank you! Love it!,1
"Maskapai yang satu ini sering sekali kita dengar dengan banyak promonya, dan saya mencoba untuk menggunakan maskapai ini untuk rute Yogyakarta-Singapura. Saya berangkat dari Yogyakarta pukul 10.00, tanpa delay, tiketnya harga promo jadi bisa berhemat, pelayanannya baik,ramah. Untuk rute Air Asia yang saya gunakan tidak ada snack atau makan siang, jadi jika anda ingin makan didalam pesawat maka anda bisa memesannya terlebih dahulu melalui website AirAsia Indonesia sehingga lebih cepat pelayanan makanannya. Jika anda tidak memesan terlebih dahulu memang bisa juga tetapi anda harus menunggu lebih lama dan harus memperhatikan waktu penerbangan juga. Secara keseluruhan ini adalah maskapai budget yang benar benar hemat dan nyaman. Thank you AirAsia.",1
"motto airasia : now everyone can fly sangat bermanfaat bagi kami yang ingin pergi jauh dengan dana terbatas karena harga tiket airasia pada saat promo benar-benar murah. Namun meskipun murah, pelayanan yang diberikan cukup baik dengan jadwal penerbangan on time.",1
"bnayak sekai promo serrta harga yang terjangkau pada maskapai ini, ruang kaki lumayan lega dan cabin crew yang ramah. terima kasih air asia",1
"banyak sekali promo dari asia dengan harga miring, mulai dari freeseat sampai dengan final call. liburan semakin mudah",1
"Sungguh berterima kasih dengan Air Asia, kami jadi mampu mengunjungi negara lain hampir setiap tahunnya, ada harga ada barang, kalimat ini selalu dalam ingatan kita, namun Air Asia dengan harga ekonomis tetap mampu membuat kita nyaman dalam penerbangannya. Terima Kasih Air Asia !",1
Travelling ke luar negeri makin mudah dengan Air Asia. Harga sangat murah dengan pelayanan yang sangat baik. Recommendeed banget buat para backpacker.,1
harga bisa dibilang sangat murah dan bertaburan promo... tapi harus pandai pandai melihat promo karna terkadang harga termurah saat ini jauh lebih mahal dari harga besoknya untuk tujuan dan tanggal keberangkatan yang sama,1
Pengalaman pertama naik air asia. Enak sih walau kesan awal agak takut safety nya. Karena tiket yang di jual saat promo bisa jauhhh bgt murahnya. Tempat duduk di acak karena tiket promo. Pesawatnya masih baru. Bener2 buat ekonomi. Gak terlalu pilih ini sih.,1
"Pertama kali memutuskan untuk travelling ke luar negeri, sering banget baca blog-blog para blogger maupun website, kalau maskapai ini pas banget buat traveler dengan budget terbatas. Kabarnya bisa lebih murah dari maskapai yang lain. Eits..biarpun harganya 'murah' tapi tidak murahan. Untuk pelayanannya memuaskan, pramugrarinya juga sangat ramah dan membantu. Meski sempat terkena perubahan jadwal, pihak maskapai segera memberikan informasinya melalui email dengan cepat.",1
"Perjalanan menuju pesawat terfasilitasi, ga perlu jalan jauh, pelayanan dari boarding sampai ditujuan sangat ramah,",1
"Saya berangkat dari Yogya pukul 16.25, alhamdulillah tanpa delay dan tiba di Jakarta tepat waktu (lama perjalanan 1 jam 10 menit). Pelayanan dari pilot sangat baik, perjalanan pun aman dan nyaman.....",1
"Ini pertama kalinya saya naik air asia, pesawat benar-benar on time, pelayanannya pun sangat memuaskan",1
Saya selalu menggunakan Air Asia karena selain banyak promonya juga banyak rutenya.Hanya sayang kursinya terlalu kaku dan ruang kakinya sempit jadi kurang cocok untuk perjalanan yang lebih dari 2 jam.,1
"Kali ini untuk ulasan pengalaman penerbangan kami sepulang dari liburan di Bangkok dan Pattaya dengan AIr Asia XT 251 DMK-CGK seat 17F. Penerbangan dari Bangkok menuju ke Jakarta 5 Mei 2017,penerbangan ditempuh sekitar 3 jam 15 menit, cukup nyaman, pelayanan oke, penerbangan tepat waktu.  Sama dengan ulasan-ulasan kami sebelumnya, kami sudah sering terbang dengan menggunakan Air Asia, tingkat kepuasan kami cukup baik untuk Air Asia, kami juga menyertakan foto-foto untuk menggambarkan pengalaman penerbangan kami bersama Air Asia XT 251 :)",1
"Sudah beberapa kali terbang dengan Air Asia,dan selama ini cukup puas...pesawatnya cukup menyenangkan ( jangan dibandingkan dengan premium airline ya),cukup ramah dan selama ini sih tepat waktu.selalu menunggu promo"" nya...hehehe",1
"Pemesanan yang begitu mudah baik melalui website maupun menggunakan aplikasi. Cara pembayaran yang dipilih pun banyak alternatifnya. Sering ada promo penerbangan. Jangan lupa untuk redeem poin penerbangan anda dengan berbagai merchandise maupun dengan penerbangan lain bila poin anda telah mencukupi. Pelayanan cukup ramah. Delay sangat jarang terjadi, bila ada perubahan jadwal jauh hari biasanya sudah diinfokan melalui email sehingga kita diberikan opsi untuk mengubah jadwal tanpa biaya tambahan. Kalau anda ingin nyaman jangan lupa bepergian menggunakan Air Asia plus Asuransi ya hanya dengan biaya tambahan seratus ribuan anda akan mendapatkan berbagai benefit.",1
"Untuk low carrier airlines, Air Asia masih menjadi favorit untuk penerbangan jarak dekat. Sering mengadakan promo dan ada program Big point loyalty bisa di tukar untuk tiket pesawat dengan hanya membayar airport tax saja. Air asia juga jarang delay. Take off dan landing mulus.",1
"Dari kul airport delay selama 3 jam... Malam br sampai ke Jakarta. Sudahnya x bole naik bus public kena naik taxi chartered idr250,000. Dari cgk nak balik ke KL pun delay jugak...patutnya terbang jam 830 mlm tapi kul 1040 mlm baru berlepas. Asyik delay jer. APA agaknya masalah ya....  Bukan ape delay tu bole menyebabkan plan travel Dan budget cost pun lari...",1
Maskapai Penerbangan Murah dengan Pelayanan yang sangat memeuaskan... Terbanglah Menjelajahi Asia dengan Air Asia.. jangan lupa gunakan fasilitas Pre-Book demi kenyamanan anda.,1
"harga yang murah dibanding kompetitor menjadikan salah satu pertimbangan untuk memilih maskapai ini.kemudian jarang delay juga menjadi alasan dalam memilih maskapai ini.crew cabin yang ramah, pesawat yang nyaman.salah satu maskapai yang ramai untuk penerbangan domestik di indonesia.",1
Sering banget promo..untuk harga lumayan...lebih murah perjalanan ke luar negri dibanding dalam negri.. so far gak pernah ngalami delay yang lama..malah kadang terbang sebelum jadwal.. bisa web checkin jadi buat traveler yang gak pake bagasi gak usah antri buat check in atau titip bagasi di loket..,1
Maskapai ini memberikan layanan ketepatan waktu premium meskipun termasuk maskapai low-cost. Pelayanan oleh awak kabin juga sangat ramah terhadap para penumpang.,1
"kali ini saya melakukan penerbangan malam dengan air asia, sejauh ini saya merasa nyaman. dari mulai boarding on time, take off lancar suasana dalam peawat juga cukup nyaman. pramugara & pramugarinya sangat ramah. dan saat landing di Changi tidak begitu terasa. dengan harga tiket promo saya sangat puas menggunakan airasia untuk pergi traveling ke luar negeri.",1
Harga tiket yang terjangkau dan salah satu maskapai yang menawarkan perjalanan langsung dari Medan ke Yogyakarta. Pelayanan yang ramah juga menjadi salah satu prioritas dalam memilih maskapai ini.,1
"Kali ini untuk ulasan pengalaman penerbangan kami dengan AIr Asia QZ 256 CGK-DMK seat 16F. Penerbangan dari Jakarta menuju ke Bangkok 1 Mei 2017,penerbangan ditempuh sekitar 3 jam 15 menit, cukup nyaman, pelayanan oke, penerbangan tepat waktu.  Kami sudah sering terbang dengan menggunakan Air Asia, tingkat kepuasan kami cukup baik untuk Air Asia, kami juga menyertakan belasan foto untuk menggambarkan pengalaman penerbangan kami bersama Air Asia QZ 256 CGK-DMk :)",1
"air asia mempunyai fasilitas web check in yang sangat memudahkan penggunanya, hanya perlu melakukann 1 kali web check in untuk penerbangan transit dari jakarta ke tokyo. ruang kaki standart dan awak kabin yang siap sedia membantu. sejajuh ini hanya air asia yang mempunyai landing paling mulus yang pernah saya rasakan",1
"karena airasia banyak banget promo murahnya.. jadi suka gatel pgn booking2.. karena taun ini emang belum ada liburan, jadilah kmrn beli tiket bdo-sin, KL-bdo karena lagi promo jadi cukup terjangkau banget lumayan kan neken budget, jadi bisa beli oleh-oleh lebih banyak hahaha sering-sering adain promo yaaa.. slogan ""everyone can fly"" nya bener-bener bikin orang bisa kesana kesini dengan harga murah, fasilitas cukup baik.. oh yaa, makanan nya juga cukup enak.. aku favo banget sama nasipadangnya.. kmrn tp gak ada di menu.. cobain menu lainnya dan cukup enak jg..",1
"ONTime, terbang dengan fasilitas ekonomi tapi tetap memuaskan. Pelayanannya juga baik, menyenangkan terbang dengan airasia",1
Maskapai penerbangan Air Asia harga bersahabat. Banyak promo. Sehingga dapat benar-benar membuat 'everybody can fly'. Terbang dengan fasilitas ekonomi tapi tetap memuaskan. Tidak pernah delay. Pramugari dan pramugara juga sangat ramah.,1
"Dari Pekanbaru kalau mau ke Jepang, tidak perlu ke Jakarta dulu, bisa langsung ke Kuala Lumpur, lalu ke Jepang. Hanya saja beli tiketnya terpisah, jadi sebelum membayar tiket, pastikan dulu waktu penerbangannya cocok, yaitu jumlah jam yang dibutuhkan untuk transit di Kuala Lumpur. Karena beli tiket terpisah, kita harus cek out di imigrasi KL, termasuk bagasi. Lalu cek in lagi untuk penerbangan ke Jepangnya. Sedikit repot ya, tapi so far so good, daripada harus ke Jakarta dulu, lebih repot juga pindah-pindah pesawatnya. Kecuali mau bayar mahal naik penerbangan lain, hehe. Beli makanan untuk makan di pesawat, bagusnya saat beli tiket online. Add-ons untuk tiket PKU-KL, jangan lupa beli lebih untuk dimakan di saat transit di KL.",1
"Harga tiketnya promonya ke Kuala Lumpur, lebih murah dibanding Ke Jogja. Pingin jalan-jalan keluar negeri dengan budget terbatas, air asia solusinya.",1
Air asia itu penerbangan yang cukup murah dan suka banyak promo.. Tapi dari semua itu penerbangan ini paling hobi delay.. Delay nya hampir 1 jam..,1
Maskapai andalan. Karena murah dan banyak promonya. Rekomen banget buat yg pengen jalan-jalan overseas tp low budget seperti saya.,1
"Awal bulan juni ini saya berlibur ke Bali menggunakan Air Asia memilih paket penerbangan+hotel dengan harganya lebih murah. Banyak promo di Air Asia loh , Lain kali aku mau mencoba kelas bussnies",1
"saya mengunakann maskapai ini sebagai penerbangan lanjutan dari penerbangan yg sama dan bukan connecting flight karna saya tidak suka transit yg terlalu lama dibandara.diluar masalah ketatnya berat koper kabin yg boleh dibawa , saya sangat puas mengunakan maskapai ini , servicenya bagus , makanannya cukup enak ,harga tiketnya jg bersaing dibanding maskapai yg lain ( bukan tiket promo ), jadwal terbangnya jg banyak.buat air asia tolong jangan terlalu ketat dengan masalah bagasi.kalau 1 koper kabin oklah 7kg.tp jangan dihitung jg dengan tas yg lain.pasti saya semakin cinta dengan maskapai ini.apakah saya akan mengunakan maskapai ini ? ya tentu sj.tapi tidak bila bawaan koper saya lebih banyak dari sebelumnya.saya akan memilih maskapai lain yg lebih flexible soal barang bawaan",1
"ini pertama kalinya saya naik air asia , padahal saya sudah tau tentang air asia sejak 2 atau 3 tahun yg lalu.untuk proses check in sangat mudah , karna ada fasilitas web check in.maskapai ini juga yg termasuk jor joran dalam memberikan promo, meskipun jadwal terbangnya beberapa bulan atau tahun depannya , sangat cocok yg punya jadwal sangat flexible mengingat kursi yg dijual jg terbatas. pilihan jam penerbangannya jg termasuk banyak. service bagus , meskipun spacenya kursinya jg terbatas seperti pesawat lowcost pada umumnya.makanannya jg lumayana enak dan bisa dipesan saat kita booking.meskipun tidak bisa dibilang murah jg.tapi yg paling tidak enak dimaskapai ini adalah jatah bagasi yg benar benar super ketat.7kg termasuk tas lain diluar koper kabin.padahal koper kabin bermutu bagus sj beratnya sudah diatas 2kg sendiri.kalau ditambah dengan biaya lain lain sebenarnya harganya jd tidak terlalu jauh dengan maskapai full service ,kebetulan saya membeli tiket dengan harga normal dan bukan promo saat itu.karna melanjutkan penerbangan dengan maskapai yg sama.so far puas dengan pelayanannya ,take off dan landingnya jg mulus.so nexttime saya akan mengunakan lg maskapai ini.buat orang yg bawaannya sedikit dan simple ,ini adalah pilihan maskapai low budget yg sangat bagus",1
Ini pertama kalinya saya naik pesawat Air Asia. Kebetulan pas momen lebaran. Saya terbang dari jakarta ke jogja tgl 20 juni 2017. Saya check-in melaui web check-in. Proses lancar tanpa kendala. Sambutan pramugari cukup ramah. Tempat duduk cukup nyaman walaupun agak sempit. Kita juga ditawari souvenir ( berbayar ) dan makanan ( bisa pesan diawal). Pesawat take off sesuai jadwal. Cuma pas mau mendarat kita sempat menunggu kurang lebih setengah jam sampai diizinkan otoritas bandara mendarat berhubung lalu lintas bandara adisucipto yang cukup padat. So jika anda punya budget terbatas maskapai ini cukup value for money.,1
"Untuk yang ingin liburan Saya menyarankan untuk seringlah mengkroscek jadwal penerbangan di AirAsia, manatau anda bisa dapat Harga Promo dari Maskapai AirAsia seperti Saya, Hitung-hitung dapat menghemat biaya keperluan lainnya.",1
"Saya baru pertama kali dibawa berlibur oleh anak Saya ke ""Pantai Lampuuk"". Pantai ini Sungguh Indah dan Bersih, Saya senang sekali walaupun tidak sempat untuk mandi di laut dikarenakan saya tidak membawa perlengkapan/pakaian untuk mandi. Kalau Ke Banda Aceh jangan lupa untuk singgah ke Pantai Ini.",1
"Saya pulang dari Singapura ke Jakarta menggunakan pesawat Airasia, agak sedikit delay tapi secara keseluruhan menyenangkan. Karena tempat duduk yang sebelumnya saya terpisah dapat digabungkan dimana pesawat tidak terlalu full saat penerbangan.",1
"Kalau bukan karena kursi gratis air asia mungkin impian keliling asean tidak akan kesampaian dalam waktu dekat. Perjalanan ke kamboja ini bersama suami, anak balita dan bapak, ibu mertua. Karena belum ada connecting fligt dari semarang- kamboja kami terpaksa menginap dua malam saat berangkat dan saat pulang di klia2. untungnya bisa mendapat harga promo yang sangat murah juga di tune hotel.",1
"Saya Kalau Liburan Ke Banda Aceh Selalu Bersama AirAsia, Murah, Nyaman dan Tepat Waktu. Untuk Pembelian Tiketnya Saya Selalu Memesannya Jauh Hari.",1
"Penerbangan relatif on time. Pelayanan on board juga cukup baik. Mengingat, Airasia adalah low cost carrier yang mengenakan charga untuk beberapa layanan, penumpang harus melakukan beberapa perhitungan sebelum terbang, diantaranya adalah berat bagasi kabin dan berat bagasi yang didaftarkan.",1
"Terima kasih Air Asia buat promo kursi gratisnya. Berkat promo ini, bisa berlibur kembali bersama teman-teman. Meskipun jam penerbangan dimundurkan tapi tidak terlalu masalah, karena diberitahukan melalui email beberapa Minggu sebelumnya.",1
"Saya beberapa kali menjadi pengguna maskapai ini karena tergiur dengan promo penerbangannya yang sangat menarik. Dari beberapa pengalaman itu saya merasa cukup puas dengan pelayanan dari maskapai ini. Penerbangannya tepat waktu, pelayanan saat di pesawat juga ramah, staf dan customer servicenya sangat membantu. Waktu itu saya memiliki kendala tiket yang harus melakukan perubahan nama (konfirmasi nama tidak sesuai dgn paspor) dan nomor paspor. Kebetulan saya harus merubah tiket untuk dua maskapai, satu di tiket Airasia dan satunya tiket **on. Dari perbandingan pengalaman perubahan tiket ini, saya merasa Airasia dapat bekerja profesional dan sangat baik dalam memberikan solusi yang cepat dan efektif. Saya hanya perlu sekali telepon ke cs untuk bantuan perubahan dan tidak begitu berbelit karena saya langsung diminta untuk mengirimkan email data perubahan ke alamat yang diberikan. Satu kali telepon lagi untuk konfirmasi sudah mengirim email dan sehari proses, saya sudah menerima e-ticket dengan data yang baru, tanpa biaya tambahan. Bila dibandingkan dengan maskapai satunya sangat jauh, sangat berbelit dan tidak profesional. Airasia dapat memberikan pelayanan yang baik tanpa melihat berapa harga yang dibeli oleh penggunanya.",1
Penerbangan tepat waktu dengan pelayanan staf yang ramah. Hanya saja pada saat take off dan landing di dalam kabin terasa sedikit berisik dan getaran cukup terasa.,1
"Berangkat dari Jakarta tepat waktu, dengan cuaca penerbangan yang bagus, nyaman. Tiba di Kuala Lumpur semua lancar dan mudah.",1
Sesuai jadwal penerbangan harusnya jam 14.55 dan di sms serta di email di reschedule jam 16.40 tapi ternyata delayed sampai jam 17.40. Tapi kami dapat kompensasi voucher makan di KLIA2.,1
Penerbangan saya saat itu mengalami delay karena cuaca di Bandung yang sedang berkabut sehingga didelay hingga 1 jam setengah. Tetapi Airasia memberikan pelayanan tambahan sebagai permohonan maaf bagi para penumpang sehingga kami diberikan sandwich gratis. Hal ini saya lihat sangat baik mengingat tidak semua maskapai di Indonesia mau bertanggung jawab jika terjadi delay.,1
"Pertama kali mencoba pesawat budget ini sebagai pilihan transportasi untuk liburan saya dgn adik-adik saya.. Overall it is good selain harganya terjangkau , saya juga suka pelayanan pramugarinya yg ramah terhadap penumpang tapi sayangnya airasia tdk memberikan opsi seat di web check in kecuali dengan biaya tambahan dan juga pada saat itu saya pun tidak bisa memilih seat yg bersamaan dgn adik-adik saya krn hampir semua telah terisi.. Alhasil, tempat duduk sayapun terpisah.. But I really love with the landing process.... SMOOTHHHHHH !",1
"Beberapa kali mencoba terbang menggunakan air asia ternyata mengasikkan, selain ketepatan waktu terbang dan yang paling terakhir ini justru mendarat lebh cepat 10 menit dari jadwal, wow amazing. pertahankan ketepatan waktu nya yaaa, krn itu sangat penting bagi kami yang jadwalnya lumayan padat",1
"penerbangan yang menyenangkan, karena crewnya care. walaupun seat nya agak sedikit sempit tapi cukup nyaman lah bagi yang ingin berwisata dengan budget tipis",1
"Selain mendapatkan Harga Promo yang hanya 700 rb untuk PP,ketepatan waktu penerbangan juga menjadi andalan saya memilih Airasia.Hal ini penting karena untuk menyesuaikan itinerary perjalanan yang telah dibuat,untuk menjelajah negeri orang.Walaupun dengan layanan standar,tapi untuk waktu tempuh yang hanya 2 jaman ,cukup nyaman untuk dijadikan pilihan favorite,sekaligus berkontribusi menghemat perjalanan wisata luar negri saya.",1
"Menyenangkan bisa berangkat liburan apalagi bersama keluarga... Karena ada tiket promo dari Bandung ke Kuala Lumpur saya dan keluarga berangkat kesana.. Airbus QZ 173 adalah pesawat yang mengantar perjalanan kami menuju Kuala Lumpur.. Pesawatnya cukup bersih, acnya sangat dingin, pilotnya sangat terampil, saat take off dan landing nyaris tidak terasa, sangat smooth.. cabin crew cukup baik...",1
"Pilih airasia karena harganya lebih murah daripada maskapai lainnya, dan sering ada harga promo. Hanya sayang tidak ada inflight entertainment, cukup membosankan untuk kedua anak saya (umur 4 dan 8 tahun). Untung mereka menyukai makanan yang tersedia (spaghetti meatball, hanya sebaiknya dipesan terlebih dulu, sering tidak tersedia/habis).",1
"Ini untuk ulasan pengalaman penerbangan kami rutin kami dengan salah satu maskapai favorit kami, AirAsia. Kebetulan kami akan berlibur ke Bankok 1-5 Mei 2017, penerbangan CGK-DMK pk 13.05, jadi kami mengambil penerbangan SUB-CGK QZ7689 dahulu pk 07.40. Penerbangan tepat waktu, nyaman, pelayanan juga oke. Kami sekeluarga berempat mengambil seat 15F, 16D, 16E dan 16F.  Kami cukup puas dengan AirAsia, salah satu maskapai yang cukup kami rekomendasikan :)",1
"harga promo airasia sangat membantu dalam perancanaan liburan tanpa memikirkan biaya pesawat yang terlalu mahal. Walau penerbangan ini diubah awalnya pagi hari menjadi siang, namun informasi sudah didapat dari satu bulan sebelumnya sehingga bisa mengatur ulang itinerary perjalanannya.",1
