text,label
"Alhamdulillah akhirnya dapat kesempatan juga untuk tugas ke Aceh tanggal 7 Mei 2018. Ini adalah tugas pertama saya ke daerah Aceh selama 7 tahun bertugas di Jakarta. Dan perintah pimpinan adalah Senin Pagi sebelum Dzuhur harus sudah di Aceh. Akhirnya pilihan jatuh pada maskapai Citilink yang dikenal tepat waktu walaupun kelas Ekonomi. Dan benar jam 4.30 sudah boarding di HLP. Pagi buta dari rumah belum sarapan lupa pesan makan, berharap dapat surprise saja menu makanan yang enak untuk sarapan. Saya dapat seat favorit yaitu 1C, front row area dengan ruang kaki yang lega dan dekat dengan Toilet. 😂😁 Sekaligus kalo bosan bisa dapat pemandangan. Saat masuk saya baru tahu bahwa Citilink sudah mendapatkan label 4 star low cost airlines dari Skytrax. Ajiib. FYI, dari seluruh menu sarapan, nasi goreng/nasi kuning cakalang/popmie saya memilih popmie. 😁 Jangan lupa juga bahwa pemesanan makanan bisa dilakukan saat reservasi tiket pesawat. Mulai dari lepas landas, transit di Kualanamu Medan, sampai mendarat di Aceh, pesawat terasa mulus. Kualitas jam terbang pilot dan co-pilot teruji disini. Thanks Citilink. Tiba di Aceh tepat waktu sesuai jadwal. Jam transit pun tidak molor. Good job team Citilink.",1
"Selama ini memang lebih memilih naik Citilink daripada maskapai penerbangan murah satunya dan baru tahu bahwa untuk desain lemari bagasi di atas kepala, Citilink lebih baik daripada pesaing karena lemari bersifat permanen. Kalau pesaing (L**n), membuka atau menutup pintu lemari bagasi berarti penumpang mengangkat seluruh isi lemari, waahhh....",1
"Penerbangan Citilink Indonesia dari Bandara Blimbingsari menuju Cengkareng Jakarta pada pukul 08.40 WIB. Counter cek-in ada dua buah dan Bandara cukup sempit menurut saya. Selain tidak setelah memasuki tempat tunggu sebelum naik pesawat di Bandara Blimbingsari kita harus keluar dahulu jika akan ke toilet. Secara umum pelayanan Citilink Indonesia sangat baik, nyaman dan tepat waktu. Dengan pesawat Boeing 737-500. Terima kasih Citilink Indonesia.",1
"Pulang ke palembang sering pesan Flight CITILINK ,karena pelayanan nya bagus, dan penerbangan ya juga tepat jarang delay,",1
Nggak sering delay....harga bersaing dan ada 2 pilihan bisa turun di sukarno hatta (cengkareng) atau halim perdana kusuma. Sehingga memudahkan penumpang. Pramugarinya tdk ngejar2 jualan souvenir seperti maskapai sebelah,1
"Citilink adalah salah satu maskapai penerbangan indonesia low budget yang dapat diandalkan karena jarang delay, untuk mendapatkan tiket murah bisa pesan jauh-jauh hari melalui app citilink. Kabinnya bersih, pramugarinya ramah; sayang kalau mau milih tempat duduk harus nambah budget.",1
"Pesawatnya cukup nyaman, baik tempat duduknya ataupun saat terbang dan mendarat. Tepat waktu. Harganya cukup terjangkau meski bukan yang termurah. Untuk pelanggan dan anggora garudamiles, bisa mendapatkan poin juga dengan menunjukkan nomer anggota saat check in.",1
Sejauh ini menggunakan Citilik selalu tepat waktu. Semoga pengalaman ini tetap bisa dipertahankan. Banyak yang menyataka ini sebagai pengalaman juga.,1
"Pergi ke Jakarta-Surabaya pulang pergi dalam hari yang sama,saya memilih Citilink karena pas dengan jam saya meeting di Surabaya. Saya terbang pukul 11an dan kembali pada penerbangan sekitar pukul 20.00.Penerbangan tidak delay, penerbangan nyaman dan ramah.Namun nampaknya ada informasi yang kurang jelas disampaikan.  Saya membeli tiket melalui Traveloka dan melakukan check in melalui web citilink.Tak lama kemudian terpikir untuk memesan makan siang berhubung keberangkatan pas waktunya makan siang. saya lalu menghubungi call center dan diterima dengan ramah. Selesai melakukan pembayaran melalui atm, saya melakukan rekonfirmasi. Ternyata baru tahu jika pesanan saya hanya bisa dilayani untuk penerbangan pulang karena penerbangan keberangkatan sudah terlanjur check in. Mestinya hal tersebut diinformasikan saat saya melakukan pemesanan.",1
"Cukup memuaskan untuk pesawat LCC, mungkin karena terbawa oleh kualitas dari induknya. Gratis bagasi kabin & bagasi pesawat, perjalanan juga tepat waktu, pelayanannya juga bagus. Yang kurang nyaman hanya kursinya karena agak keras.",1
Menjaga Kualitas Layanan melalui On time. Menjaga Kualitas Layanan On air Menjaga Kualitas Kebersihan Cabin dan Toilet Menjaga Antrian menurut Nomor Menjaga kualitas Layanan di Quanter Check in Menjaga Layanan dng Pakaian Crew yg rapih bersih dan tutur kata yang santun,1
"Ini salah satu maskapai dengan pelayanan terbaik dan tepat waktu, meskipun termasuk dalam kategori low cost. Recomended.",1
Merupakan pilihan alternatif penerbangan domestik yang terjangkau untuk wisatawan lokal. Low cost dan terjangkau untuk semua kalangan,1
"Citilink mungkin salah satu penerbangan yang jarang terlambat (kalau pas saya yang naik), tapi permasalahan di Halim adalah tidak disiplinnya penumpang2 dan kalau sedang ada VIP... urusannya jadi lama nunggunya",1
"Penerbangan dengan jadwal yang sangat tepat waktu, pelayanan yang cukup memuaskan selama perjalanan dari jakarta menju ke Solo.",1
"Untuk penerbangan pendek dan domestik di Indonesia, ini pilihan pertama. Selain harganya yang bersaing, pelayanannya boleh dibilang prima.",1
"Setiap kali terbang menggunakan Citilink, saya selalu penasaran dengan pantun yang akan dicakan sebelum tinggal landas dan setelah mendarat. Menyegarkan dan tentu sekaligus melestarikan seni berpantun.",1
"maskapai inilah yang pertama kali saya gunakan untuk penerbangan travelling lewat jalur udara,terimaksih citilink sudah ngasih harga cukup menarik semoga ada harga yang murah lagi ke kota lain",1
Penerbangan pagi alhamdulillah selalu on time. Pelayanan ramah. Bagasi tidak ada masalah. Selama penerbangan nyaman.,1
"Citilink dikenal sebagai penerbangan yang tepat waktu, dan kali ini saya juga membuktikan hal ini. Agar terus dipertahankan sebagai maskapai penerbangan yang memberikan pelayanan terbaik.",1
"Walaupun perjalanan hanya 1 jam, saya merasa cukup senang dan tenang, apalagi di saat masuk dalam awan yg membuat tidak nyaman. Landing yang cukup mulus.... saya duduk berada di barisan yang cukup depan sehingga saya bisa melihat petunjuk keselamatan sebelum terbang",1
"pesawat tepat jadwal, proses cek in juga lancar. pelayanan dipesawat baik ramah dan menyenangkan, proses penerbangan lancar dan nyaman selama perjalanan. landing lancar dan nyaman tidak menegangkan. sangat direkomendasikan penerbangan menggunakan citilink. selain itu harganya juga terjangkau.",1
"Penerbangan QG165 dari malang-halim sangat tepat waktu,penerbangan nyaman dengan pesawat airbus320 dan tiba di halim lebih cepat dari jadwal seharusnya",1
"Penerbangan sore ini sangat mulus. Dan tepat waktu. Proses check in sangat cepat. Namun sayang sampai saat ini cek in online MASIH BELUM BISA MEMILIH SEAT YG DIINGINKAM seperti yg dilakukan sang ""kakak"" dan sekarang rival sekelasnya si logo ""canting"". Hal ini yg jd nilai kurang dr citilink.",1
"Terbang dari Bandung ke Surabaya & kembali lagi ke Bandung dg Citilink cukup menyenangakan, on time sesuai schedule. Hanya saja tidak ada fasilitas untuk penambahan bagasi & tidak bisa memilih no kursi pada saat web check in.",1
"Tugas dinas kali ini saya coba menggunakan Citilink karena penerbangan lain yg berangkat jam 12 hanya ada Citilink dan satu maskapai lainnya. Saat tiba di bandara saya mencoba auto check in di pintu masuk terminal 1, prosesnya sangat mudah dan cepat. (Auto checkin khusus yg tdk ada bagasi). Selanjutnya kami menunggi di ruang tunggu, saat itu keberangkatan agak delay sedikit :15 menit. Saat dalam pesawat saya mendapat tempat di nomor 5 dari belakang. Crew sangat ramah sayang kurang teliti karena tidak mengecek sandaran kursi penumpang dan penopang tangan saat mau take off. Jarak kaki ke bangku depannya cukup sempit utk ukuran kaki anak saya. Kami tiba di bandara hang nadim tepat waktu. Sepertinya pilotnya ngebut. Hari kepulangan kami pun menggunakan Citilink pukul 14.10 wib. Salut dengan maskapai ini..sementara maskapai lain delay..Citilink ontime. Pramugara dan pramugari super ramah. Yg menarik saat take off dan landing selalu diucapkan Pantun...menarik dan puas",1
Penerbangan yang nyaman dan memiliki service yang bagus. Staff ground dan Flight attendant dapat melayani dengan baik.  Take off dan landing dapat dilakukan dengan baik oleh pilot citilink.  Terus semangat Super Green!!,1
"terbang pulang pergi dari surabaya ke jakarta dengan citilink di penerbangan malam, bersyukur semua berjalan lancar. staff melayani dengan baik, pramugari/pramugara juga sopan, hanya kadang2 suara dari pilot/co pilot tidak jelas, pengucapannya buruk jadi sering tidak jelas.",1
"saat saya liburan di bai menggunakan maskapai citylink, dengan para pegawainya ramah, serta pelayanannya baik dan cepat.",1
Dengan pelayanan yang baik serta cepat tanggapnya call center citilink saya puas. terbang bersama citilink nyaman.,1
"Minggu ke 3 bulan Januari 2018 yang lalu, saya menggunakan jasa penerbangan citilink dari Medan Kualanamu ke Jakarta Soekarno Hatta dengan tujuan mengikuti rapat di salah satu perbankan di Jakarta. Saya berangkat dengan pesawat QG-913 jam 08.40 .. Pesawat berangkat tepat waktu dan sampai di Bandara Soekarno Hatta 10.55 seperti yang diperkirakan. Saya sangat menyukai penerbangan ini selain tepat waktu dan juga pendaratannya sangat mulus.. tidak goncangan.. luar biasa pilotnya .. sangat berpengalaman.. Bravo Citilink tetap tingkatkan pelayanannya.",1
"beberapa kali terbang menggunakan citilink. menikmati kemudahan cek in melalui website, namun untuk penerbangan terakhir sengaja cek in di bandara karena membawa bayi. pada saat naik ke pesawat agak kesusahan membawa koper anak untuk dibawa ke kabin sehingga dibantu oleh pramugari sampai dengan tempat bagasi di atas kursi. pramugara datang memberikan seat belt untuk bayi dan memberikan penjelasan mengenai penggunaannya. kedua hal ini menunjukkan maskapai citilink cukup ramah untuk ibu yang membawa bayi.",1
"Citilink selalu memberikan pelayanan prima. Sepanjang perjalanan bisnis dan wisata, tidak pernah terkena delay di Citilink.",1
Masuk pesawat 15 menit sebelum flight dan tidak pernah ada kasus delay samaskali. pelayanan juga ok.,1
"Maskapai budget tetapi memberikan pelayanan yang sangat bagus. Kabin bersih dan luas, check in cepat dan bagasi aman. Pramugari juga ramah dan menyenangkan",1
"Saya kebetulan melakuakn penerbangan dari CGK ke DJb kemarin, tanggal 23 Januari 201 menggunakan pesawat Citilink pada jam 11 siang. ada kejadian yang cukup menarik dimana ada seorang Bapak2 yang sudah mengambil koper saat pesawat baru landing di bagasi kabin, dan seorang pramugarinya setengah berteriak untuk melarang, saya kira lucu. Kemudian pada saat pengumuman juga pramugari seakan salah nada, karena terdengar seakan ""maksa"" atau ""berteriak ke tamu""; saya cukup kaget waktu mendengarnya. Namun, secara overall pelayanan citilink sudah bagus dan selalu landing dengan baik, kecuali kemarin. Terima kasih",1
"naik pesawat ini pada saat kejadian meletusnya gunung agung desember 2017, ketika maskapai kakaknya delay berkepanjangan, maskapai ini tetap terbang sesuai jadwal. pelayanan staf sangat ramah dan pilot mendaratkan pesawat dengan mulus, NICE!",1
"Saya naik pesawat pkl 18.20 dari Bandara Hang Nadim Batam.. Pukul 17.50 sudah diminta naik pesawat dan pesawat take off ontime jam 18.20 sehingga saya bisa tiba di jakarta landing sekitar pukul 20 kurang sedikit. Saya puas dengan ketepatan waktunya. Namun dari sisi makanan, harga yg dijual 2-3 kali lipat harga di luar Misal nasi goreng sekitar Rp 65 ribu. Mungkin bisa dikurangi lagi harga makanan dan minumanya.",1
"Dulu pertama kali naik citilink sebenernya ga suka. Ga suka karena Jarak antar kursi itu rapet rapet banget. susah banget buat gerak. Dan kemaren pas mau pulang saya pilih naik citilink lagi dari pada saya naik yg suka delay hehehe. Nah pas didalam pesawat berasa ada yang berbeda, jarak antar kursinya agak luas dan terlalu dempet banget. Keren deh, Pelayananya juga bagus.",1
Kesan pertama yang didapat untuk penerbangan kali ini adalah ketepatan waktu. Untuk Layanan tidak ada yang terlalu special. Bisa dipesan melalui web Garuda Indonesia juga. Untuk harga cukup bersaing dengan LCC lainnya.,1
"Penerbangan menggunakan Citilink dari Jakarta ke Surabaya diberangkatkan dari terminal IC. Terminal ini cukup bagus karena memiliki rest area yang bisa digunakan untuk tidur. Namun, kekurangannya adalah terminal 1C memiliki sedikit tempat charging HP. Beda dengan terminal sebelahnya dimana kita bisa mendapatkan colokan untuk charging HP yang berada di bawah tempat duduk kita. Untuk jadwal, Citilink memiliki sedikit jadwal terbang dibandingkan maskapai LCC singa udara sehingga kurang fleksibel. Meskipun demikian, penerbangan Citilink termasuk yang on-time kecuali pesawat yang bermasalah yang menyebabkan pindah pesawat. Untuk anda yang kecapekan karena perjalanan jauh dan membutuhkan penerbangan yang on-schedule, Citilink bisa dipertimbangkan.",1
"selain menyediakan kelas bisnis , nggak kalah menarik dengan kelas ekonomi yang menyediakan pilihan pesanan dalam penerbangan dan tambahan lain, selain awak kabin yang ramah dan profesional , kelas maskapai patut di acungi jempol dan tingkat kepuasan penumpang di utamakan. nex airlines to nex trip",1
"Terbang bersama Citilink kalau didengarkan dengan serius instruksi dari awak kabin, selalu diakhiri dengan pantun, Good Job",1
Waktu boarding on time tapi sayang waktu antrian untuk take-off lama. Kru kabin ramah dan cukup cekatan. Antrian untuk drop-off bagasi juga cepat.,1
"Ini pertama kali saya naik Citilink, lumayan lah pesawatnya enak dan mendarat dengan sangat mulus sampai tidak terasa. Kualitas kursi penumpang sangat baik, tidak heran karena anaknya Garuda Indonesia. Saya juga dapat cemilan berupa roti dan air mineral.",1
"Sampai di Banda Aceh on time, tapi pas balik aku telat, nyampe bandara udah waktunya take off seharusnya. Tapiiii...beruntung banget sampe di desk check in mba nya senyum manis bilang kalo pesawat delay 50 menit, horee dah..pengen nangis..:))",1
"Penerbangan kali ini cukup memuaskan. Masuk pesawat tepat waktu dan mendarat lebih cepat dari jadwal. Didalam penerbangan ini, pramugari menjual makanan dan souvenir. Saat mendarat juga mulus dan lancar. Saya dapat seat nomor 2 jadi naik dan turun pesawat menjadi lebih cepat.",1
"Penerbangan dari bandara Halim ke Denpasar cepat, mendarat lebih cepat dari jadwal. Penerbangan kali ini dalam keadaan cuaca kurang baik. Banyak turbelensi kecil. Dalam penerbangan ada penjualan makanan dan souvenir khas Citilink. Saya mendapat kursi di pinggir pintu darurat jadi ruang kaki lebih besar.",1
"Saya memilih Citilink karena pengalaman sebelumnya. Check in cepat, boarding efisien, pelayanan pramugari sangat baik dan paling penting penerbangan on time tidak ada delay. Ground staff dan cabin crew sangat membantu penumpang dan selalu tersenyum. Citilink jauh lebih bagus daripada airline LCC lain",1
"jadwal jam 14 sekian, tapi karena alasan operasional molor nyaris sampai jam 4 sore. sebenarnya alasan operasional ini lebih karena pesawat belum dateng dari jakarta. duh jadi lumayan lama nunggu nya. mana pas penuh penumpang sampai-sampai bawaan kabin dibatasi. overall sih oke aja. hanya suara bising pesawat pas landing cukup mengagetkan. biasanya naik citilink sih engga gitu. entah kenapa kmrn seperti itu.",1
"Mungkin karena dibawah garuda, jadi nyaman juga naik citilink, kalau kehabisan tiket garuda ya naiknya citilik, apalagi sekarang point garudamiles bisa dipakai untuk penerbangan citilink",1
"Maskapai anak perusahaan Garuda Indonesia ini, cukup bagus seperti saudaranya (garuda indonesia),,dan untuk menikmati penerbangan bersama maskapai ini harganya juga lebih terjangkau,,jd jika mau pelayanan seperti garuda indonesia tp dgn harga murah,,yaa inilah solusinyaa,,tp nga dapat snack yaa tp jgn kuatir krn mereka menyediakan makanan yg bisa kita beli kook",1
"Citilink adalah pilihan saya dalam perjalanan domestik dengan budget yang murah . armada Citilink semuanya menggunakan jenis pesawat Airbus A320 pesawat dengan nuansa warna hijau muda ini adalah anak perusahaan dari Garuda Indonesia  pernah cara pengucapan aturan keselamatan dan greeting kepada penumpang diucapkan dalam bentuk Pantun, sangat menarik  sampai saat ini saya belum pernah mengalami delay menggunakan Citilink.  sayangnya tujuan Citilink di Indonesia belum begitu banyak  good job",1
"Yang paling menyenangkan ketika naik Citilink adalah skedul hampir selalu tepat dan harga yang murah.  Namun saya tidak mengerti setiap setelah naik Citilink hampir selalu terkena jet lag, padahal tidak pernah mengalami ketika naik maskapai yang lain.",1
Jarang banget pke citilink kena delay.. Alhamdulilah pas dapet tepat waktu.. Pramugari nya juga ramah ramah .so far so good sih ..ruang kaki juga lumayan lebar jadi enak.. Dan lumayan daoet tambahan poin kalo naik citilink..,1
"Dari dulu suka dengan Citilink karena pesawatnya baru semua. Apalagi tipe Airbus, ruang kakinya luas sehingga nyaman dan jika ada penumpang lain mau ke toilet tidak berdesakan atau keluar lorong.  Kelebihan: 1. tempat duduk yang nyaman dan ruang kaki yang lebar 2. pesawat masih baru 3. Pramugari yang ramah dan siap membantu 4. dapat mendengar pantun indonesia disini :)  kekurangan: 1. tiap ada free meal, semua harus memesan seperti di air asia 2. entertainment nya tidak ada.",1
"Penerbangan kelas ekonomi yang selalu tepat waktu. Pilot Handal. Pramugari sangat ramah, bahkan membuat saya tertawa tentang makanan. Tersedia di Bandara Halim juga. Tapi kalo ada VVIP, harus sabar. Bisa delay 1 jam. Bisa dimaklumi. Saya sangat mengandalkan Citilink.",1
"Selalu ada di prioritas pilihan pertama kalo bepergian ke mana-mana. Disamping harga nya yang murah, pelayanan terbaik, ditambah crew on board yang ramah. Yang terpenting sekarang adalah, untuk penerbangan dengan Citilink, bisa dapet poin garudamiles. Jaya selalu Citilink!",1
"Setelah berangkat dari jakrta sempet delay, pulangnya tepat waktu. Di penerbangan baik pada saat take off dan landing sangat ramai (yang pasti mulus kok). Pengumuman oleh crew yang disampaikan secara informal (baik dengan pantun, gaya baca masa kini) namun tetap jelas sangat membuat pesawat riuh meriah. setiap selesai pengumuman, kami selaku penumpang selalu memberikan aplouse. Terima kasih citilink, lanjutkan!!!",1
"Ini kesekian kalinya saya mempercayakan perjalanan saya dengan Citilink. Mungkin karena Citilink anak penerbangan dari Garuda, jadi saya agak percaya dengan reputasi dari Citilink. Biasanya kalau saya terbang dengan Citilink, tidak banyak yang bisa dilakukanya. Jadi hanya tidur, sampai sudah hampir tempat tujuan akan terbangun dengan sendirinya. Penerbangan kali ini, kurang begitu nyaman karena kursi yang diberikan hampir paling belakang, dan sempat 20-30 menit tidak bisa landing karena bergantian dengan pesawat lain atau pengaruh cuaca. Lumayan agak menjemukan selama menunggu antrian landing pesawat. Yang menarik dari Citilink, para pramuragari atau pilot akan memberikan pantun yang lucu-lucu setelah pesawat landed.",1
Semia bangku kelas ekonomi dan tutup kepala warna hijau. Ada jualan makanan dan minuman di pesawat. Penerbangan ke tanjung pandan singkat. Banku cukup nyaman dan penuh karena longweekend. Pramugari dan pramugara ramah,1
"Saya memilih Citilink karena jadwal keberangkatannya tepat waktu. Kalaupun delay, biasanya maksimal 30 menit. Saat masuk kabin pesawat, dingin. Maskapai lainnya yang murah biasanya panas dan suka telat. Layanan flight attendant juga ramah.",1
Saya memilih memakai citilink karena hotel tempat menginap dekat dengan bandara halim perdana kusuma,1
"pelayanan web checkin yang mudah sampai mencetak tiket pun mudah tidak dipersulit , senang dengan pelayanannya ramah , kursi dan kabin rapih , dan bersih , saya sangat suka karena maskapai ini jarang delay. dan pilot pun saat menyampaikan sesuatu selalu menggunakan pantun , di akhir kata pun pilot pakai pantun untuk kata - kata perpisahan saat kita turun , pramugragi juga ramah. tetapi ada hal yang kurang saya sukai ketika ingin memesan minuman yang tertera di menu , ternyata tidak semua ready.",1
"Minim delay, pelayanan baik, kursi rapi bersih dan tidak bau murah tapi bersih, nyaman, dan yang penting pesawat masih bagus",1
"harga tiket terbilang murah, penerbangan on time, take off dan landing halus bagai naik maskapai berkelas dan yang lebih mengesankan dengan pantun-pantunya",1
"Berkali - kali saya naik citilink, khususnya penerbangan ini jarang sekali delay, bahkan nyaris tidak pernah, crewnya yang friendly, baik, dan peduli kepada lansia, serta menawarkan harga yang murah yang bikin nilai tambah di maskapai ini",1
"Harga sangat baik, dan pelayanan sangat profesional. Penerbangan terasa sangat aman. Hanya saja memang kursi terasa agak sempit dan tidak disediakan makanan.",1
"On time, setelah check in (disebelah Gate C1-C2) ada ruang untuk beristirahat dan ini benar0benar menolong saya untuk tiduran sejam sebelum penerbangan pagi (jam 5.25 pagi)",1
"maskapai dengan servis yang memuaskan namun dengan harga yang relatif murah, apalagi dengan armada pesawat baru yang datang membuat maskapai ini punya nilai lebih, oh iya yang pasti citilink itu on time ya hehe.mungkin sedikit saran untuk maskapai ini akan lebih baik kalo setiap penerbangan diberikan snack hehe",1
Afiliasi dari maskapai Garuda Indonesia yang terkenal dengan pantunnya di setiap awal penerbangan dan sebelum turun ... pesawat striping sama dengan Garuda namun berwarna hijau sesuai dengan seragam pramugari/pramugara yang terkesan kasual dan sporty Landing cukup mulus dan jadwal masih dalam skala aman delay-nya ... cukup layak untuk jadi alternatif penerbangan,1
"Citilink merupakan satu group dengan Garuda Indonesia, untuk harganya sendiri lebih murah dari Garuda Indonesia, untuk kabinnya sendiri bersih, seat lebih sempit dibanding dengan Garuda Indonesia",1
"maskapai murah satu grup dengan Garuda Indonesia menawarkan harga tiket murah dan jadwal yang lebih ontime jika dibandingkan dengan maskapai sekelasnya. Pramugari dan pramugara relatif muda, AC dingin, dan tempat duduk cukup nyaman walaupun tidak bisa dibilang lega.",1
"Maskapai murah masuk kategori low price yang selalu on time, tersedia juga paket makan minum di pesawat dengan membayar. Landing dan take off smooth. Kalau ada rute citilink bela-bela in ikut maskapai ini apalagi sekarang ada paket pesawat plus hotelnya...selamat berinovasi citilink pertahankan pelayanan",1
"Landingnya asik....nggk serem, so smooth...verry safe flight, harga tiket juga terjangkau kabin pesawatnya besih nyamanlah pokoknya....",1
"Ini Kali pertama terbang dengan Citilink dari Halim Perdana K. Airport, Agustus 2017. Sebagai saudara Airline Bintang 5 Dunia ""Garuda Indonesia"", Citilink mampu menampilkan performance sangat baik dlm pelayanan yang dibawa oleh grounded staff dan flight attendants; cepat dan ramah. Hampir tepat waktu, kabin pesawat bersih dan jenis pesawat yg digunakan menunjang untuk memberikan penerbangan yang nyaman dan mulus. Setelah terbang beberapa kali dengan Citilink, dalam penerbangan Agustus tersebut saya baru menyadari bahwa Pilot Citilink melakukan cara menyapa yang apik dan menarik kepada penumpang, yaitu menggunakan salam keagamaan (sesuai dengan kepercayaan Pilot yg bersangkutan) --- ini sangat menarik bagi saya.. awesome !!",1
"Citilink menjadi salah satu alternatif pilihan maskapai yang kami sukai, karena harganya yang cukup murah, namun pelayanan dan ketepatan waktu masih memuaskan. Sekalipun tidak ada hiburan TV dalam pesawat dan makanan perlu membayar, namun sesuai dengan nilai yang harus dibayarkan.",1
Pelayanan bagus dan ramah Pesawat bersih Pesawatnya nyaman Ruang kaki cukup luas Mudah saat checkin barang,1
"Jadi maskapai langganan tiap pergi kemana aja, setelah kecewa berat ama si singa. Cocok ama slogannya Better fly Citilink",1
"ini adalah penerbangan kedua saya setelah pernikahan saya. dan saya memilih citilink karena maskapai ini milik indonesia, pak wakil presiden pun naik ini dan sangat jarang ditemui bagasi hilang, bagasi rusak atau kecelakaan penerbangan. toh mereka juga waktu itu punya pesawat yang baru semua. jadi kenapa tidak piih citilink.",1
"Penerbangan selalu tepat waktu, pelayanan dalam pesawat sangat memuaskan. recomended untuk penerbangan dalam negeri.",1
"Penerbangan lowcost yang nyaman dan sangat jarang delay. Pelayanan dari kru darat maupun udaranya baik. Selain itu, bisa melakukan pemesanan makanan juga baik sebelum pnerbangan dan juga pada saat penerbangan. Selain itu, walaupun low cost, Citilink memberikan poin bagi para member GarudaMiles.",1
"Ini ulasan untuk pengalaman penerbangan kami 25 April 2017 dengan Citilink sekembalinya kami dari liburan rutin di Bali di tahun 2017. QG 647 DPS-SUB seat 4A,4B,5A,5B, penerbangan tepat waktu, pelayanan oke, kenyamanan juga oke. Kami kembali memberikan penilaian cukup puas dengan Citilink :)",1
"Senang dengan pelayanan yang diberikan oleh citilink ini. Penerbangan yang tepat waktu menjadi lebih tenang. Ketika check-in bagasi sangat dipermudah, karena waktu itu saya mengalami banyak kendala dimana harus beberapa kali ke counter check-in karena barang tidak bisa masuk dalam kabin. Di dalam pesawat keadaannya bersih dan nyaman. Memuaskan!",1
"Maskapai budget yang bisa dibilang bagus, karena merupakan anak pesawat Garuda. Kalaupun harga murah, bukan berarti pelayanannya murahan. Penerbangan bisa dibilang tepat waktu. Semoga saja tetap seperti itu. Yang enaknya bila terbang dengan Citilink, kita bisa mendapatkan poin GFF yang sama dengan Garuda. Jadi kita tidak perlu membuat 2 members. Cukup gunakan satu GFF dapat memperoleh poin Citilink dan Garuda",1
"Perjalanan kami dengan menggunakan citilink dari Jakarta menuju Belitung lumayan mulus dan cukup lancar, hanya saja pada saat keberangkatan kami harus pindah-pindah terminal dikarenakan pesawatnya beda terminal. Tapi secara keseluruhan cukup menyenangkan.",1
"Rata-rata jadwal penerbangan hampir on time, jadi saya jarang mengalami delay pesawat, dibanding dengan salah satu maskapai penerbangan di Indonesia, yang beberapa kali membuat saya kecewa, serta walaupun harga lumayan ekonomis tapi pelayanan crew pesawat juga sangat ramah, pokoknya gak membuat saya kapok dah naik Citilink",1
"saya terbang bersama istri serta bayi. boarding terlambat hampir satu jam karena pesawat dari tujuan sebelumnya datang terlambat. waktu boarding cukup lama dan ada sedikit hal yang menurut saya harus diperbaharui, yaitu urutan memasuki pesawat. ini pertama kali saya terbang dengan citilink dengan mengajak serta anak saya yg masih bayi. dan di penerbangan lain saya sempat merasakan kalau penumpang dengan bayi didahulukan untuk memasuki kabin pesawat dan tidak di penerbangan ini. saya rasa urutan penumpang dengan bayi lebih awal ini hal yang bagus dan bisa ditingkatkan di maskapai ini. pelayanan serta keramahan selalau saya rasakan dalam penerbangan ini. saya juga sempat membeli makanan dalam flight ini karena menunggu pesawat terlambat selama itu ternyata bikin lapar hahaha. rasa makanan cukup enak walaupun porsinya memang sedikit. sedikit masukan, sepertinya tidak semua seat berisi daftar menu yang ada di pesawat, awalnya saya kira tidak ada sama sekali, tapi setelah lihat sekeliling ternyata ada yg bawa, entah dia minta atau memang ada di seatnya. dan tentunya tidak ada daftar merchandise yang bisa di beli, ini juga entah punya merchandise atau tidak.  eit hampir lupa. waktu check in juga ada kendala. check in counter baru buka 90 menit sebelum flight. sudah banyak sekali penumpang yang menunggu untuk check in saat itu, padahak pada print tiket waktu beli di wanti wanti untuk check in paling lambat 90 menit sebelum boarding, ini baru buka, gimana mau paling lambat.",1
"Saya memilih citilink karena jam penerbangan yang pas dan harga yang lebih murah daripada Garuda. Proses check in lancar dan cepat, dibantu oleh staff yang ramah. Di dalam pesawat pramugari terlihat sangat serius mengenai keselamatan dan keamanan pesawat.Namun pengumuman dalam bahasa inggris yang buruk sehingga tidak dapat dimengerti. Mendarat dengan mulus dan bagasi tidak ada yang rusak maupun hilang. Overall, penerbangan yang mulus dan memuaskan",1
"Penerbangan saya bersama 3 orang cucu dan ponakan dari KNO ke JKT terminal 1. Saya baru pertama kali naik Citilink, jadinya deg deg kan juga. Tetapi rupanya pesawat ini walau murah tapi bagus. Kru darat dan di pesawat ramah dan cekatan. Di atas pesawat kru nya pun siap membantu. Makanan dan minuman yang ditawarkan juga aneka ragam dan lezat rasanya. Saya akan naik pesawat ini lagi kalau di destinasi kunjungan saya ada Citilink. Sangat memuaskan kan.",1
"Pilihan pertama saya jika ingin menggunakan maskapai biaya murah. Selain karena tepat waktu, juga crew pesawat sangat profesional. Mereka juga sangat responsif kepada penumpang. Pesawatnya selalu bersih, dan karena Airbus, maka relatif masih baru. Crew juga sangat sopan kepada penumpang",1
"meskipun LCC, mereka telah memberikan pelayanan yang sejauh ini tidak mengecewakan. Leg room yang masih aman untuk saya. pesawat yang masih bagus dan terawat. kabin crew yang juga tidak mengecewakan. meskipun harus membayar lagi untuk menikmati sajian on board, itu tidak menjadi masalah, harganya masih reasonable dengan rasa yang juga tidak mengecewakan. apalagi Sejak ada ketentuan penggabungan Frequent Flyer dengan maskapai Burung Biru, terbang dengan citilink menjadi salah satu alasan yang bisa dipertimbangkan untuk para member Frequent Flyer Maskapai Burung Biru",1
