text,label
"Nyoba business class.Dapet pesawat yang belum ada IFE.GTO-UPG sendiri,UPG-GTO tambah 1 orang.Awak kabin kelihatan males untuk mengecek penumpang,malah ngobrol ama crew lain di galley.Pesawat agak kurang kebersihan-nya.Makanan tidak terlalu buruk,minuman sama di economy yakni air atau teh/kopi.Kalau terbang ama business class dapat staff pribadi,yang di GTO baik banget,UPG jutek,HLP sambut doang di tangga habis itu menghilang entah kemana.Bagasi seperti biasa 15 menit baru keluar",0
Ada harga untuk fasilitas dan kenyamanan selama di pesawat. Tetapi sempat delay di udara karena menunggu giliran mendarat. Mungkin karena di HLP ruang landasnya terbatas.,0
"Pernah coba harusnya landing di halim tapi kok di oper ke soetta (notif di speaker 20 menit sebelum landing) dgn alasan landasan halim dipakai RI 1. Really?? Masa acara RI 1 dadakan. Tidak tau mengapa mereka bisa tidak seprofesional ini. Enaknya dapat makanan & pesawat masih baru. Bangku juga nyaman & ada layar tv nya. Saingan harga dgn maskapai hijau, pilih tergantung kesukaan aja sih.",0
"terima kasih karena kali ini pesawat tidak delay meski lokasi pesawat jauh dari gate. hanya sayang kue yang diberikan ternyata sudah tidak layak konsumsi karena sudah dingin dan agak basi , mungkin karena jam penerbangan pagi jadi seperti nya kue dibuat malam",0
"Batik air adalah Maskapai penerbangan dari Group Lion Air, dengan harga lebih premium. Namun beberapa fasilitas pada penerbangan batik air sepertinya telah menurun, Contoh : dahulu pemberian snack menggunakan Box, namun sekarang di rubah tanpa Box, sehingga terkesan kurang menghargai pelanggan. Tidak jarang pula layar monitor untuk entertainment, seperti musik dan film tidak berfungsi. Itulah kesan saya secara pribadi terhadap pelayanan Batik air group dari lion air.",0
menggunakan batik adalah solusi terbaik bagi penumpang yg mudah bosan. dikarenakan di batik air ada fasilitas hiburan(TV/Musik).,0
"No Delay, tapi agak kecewa dengan petugas boarding pass yang tidak teliti. Boarding pass anak saya tercetak 2x, dan punya suami malah tidak ada. Untungnya saya periksa dulu semua boarding pass yang saya terima. jadi bisa langsung dapat boarding pass suami saya. Kursi lumayan empuk, dapat makanan snack dalam kantung kertas, minum hanya air mineral. Pilot bagus karena sering info keadaan cuaca dan ketinggian pesawat. Take off dan landing nya juga nyaman. Hiburan, film lumayan baru, headset bawa sendiri. pramugari lumayan ramah.",0
"Ontime, leg room lega, entertaiment flight ada, tapi isinya mengenaskan. Film jadul, games jadul udah itu doang. Makan? Hahaha.. mimpi! Ngga tau kenapa Batik sekarang ngga dapat makan padahal penerbangan diatas 2 jam. Dapat bites nugget dingin dan teh hangat. Udah.",0
"3x saya naik dengan Batik Air, tiga tiganya cukup merasakan turbulensi yang kencang diatas. Tidak delay selama saya naik dan pelayanan dari pramugari yang cukup baik.",0
"Salah satu alasan memilih batik karena infonya maskapai ini selalu on time dan dapat snack, namun ternyata kata-kata ""selalu ontime"" tidak terjadi pada kami, karena pada saat kami memutuskan memilih maskapai ini Juli kemarin, flight justru delay 2 jam. Yang kami sesalkan pemberitahuan keterlambatan pesawat justru harus kami tanyakan kepada petugas karena sampai saat keberangkatan tidak ada pengumuman delay. Kemudian pada saat akan memasuki pesawat pun, kami masih harus beerdiri menunggu di lorong sekitar 20 menit.",0
"merupakan pesawat premium lion air dan secara kursi dan lainnya mirip seperti garuda, hanya kekurangan nya adalah makanan dan minuman yg disajikan sedikit variasinya dan rasa nya tidak enak ....",0
"pesawat favorite untuk arrival di halim lumayan nyaman selama perjalanan, on time banget, pelayanannya ramah sayangnya layar monitor LCD untuk hiburan rusak jadi anak kecil dibelakang saya cukup rewel overall ok",0
"Mencoba penerbangan pertama dengan batik air.Awal mula tidak mulus,staff check in jutek sekali.Boarding agak lambat.Awak kabin pelayanannya bagus dan ceria.Makanan lumayan kurang,hanya roti dan hot dog dingin.Harusnya makanan panas seperti sang plat merah.Kursi empuk tapi kotor.IFE awal mula berfungsi,20 menit setelah take-off error.Konten pun agak ketinggalan.Nunggu bagasi keluar kurang lebih 15 menit",0
"Penerbangannya menyenangkan sebenrnya, crew nya juga care.terlebih yang di petugas check-in nya. Hanya untuk entertaiment on board nya yang kurang saya suka. kalau bisa koleksi filmnya di tambah lagi ya :)",0
"Satu grup dengan Lion Air, saya tertarik untuk mencoba Batik Air. Ternyata service tidak kalah dengan Garuda.. Patut untuk dipertimbangkan selain Garuda",0
"Ketepatan waktu Batik Air masih menjadi salah satu yg terbaik, pelayanan crew di airport saat proses checkin dan di pesawat sangat baik, ramah dan helpful. Sayangnya kali ini saya naik Batik Air yg belum dilengkapi dg inflight entertainment (IFE) alias tv layar sentuh...jadi nilai plus naik batik air jadi berkurang deh...padahal IFE ini salah satu yg diharapkan dengan naik batik air.",0
"Kami boarding awal, karena membawa 4 anak, umur 9, 7,4 dan 2 tahun, kami diinstruksikan lewat pintu belakang pesawat dengan jarak yang cukup jauh dan panas karena tidak melewati belalai, dengan dalih agar tidak mengantri...Sebalnya saya tahu persisi belum ada antrian, dan itu terlihat dari kaca, tidak ada toleransi bagi kami yang datang dengan membawa anak2 dan kondisi menggendong satu anak, kami sempat meminta agar lewat belalai karena kondisi cukup merepotkan, namun tidak dijinkan. Merasa dibohongi karena setelah sampai di kabin pesawat..kondisi memang belum banyak penumpang dan ada yang duduk di kursi posisi belakang kami datang dari arah pintu depan, 2 orang dewasa..Benci banget sama batik air",0
"Penerbangan dengan Batik Air dengan Nomor Register Pesawat PK LUJ tidak dilengkapi dengan inflight entertainment. karena ada menu tersebut sehingga kami memilih maskapai ini namun dengan ""sangat menyesal kami tidak bisa menanyangkan film"" demikian ucapan dari pramugari. Untuk program loyalti hanya berlaku jika membeli pada agen yang menggunakan aplikasi Lion Gruop saja, pembelian melalui trave*oka tidak bisa mendapatkan poin loyalti",0
"Nyaman menggunakan batik tidak delay, Pelayanan ramah, terbang nya nyaman, makanan nya enak, beda dengan lion meskipun 1 grup, mungkin sama seperti gar1da dan citi1ink, versi bagus nya kalo batik, pramugari nya baik",0
"layanan ruang tunggu yang sangat nyaman untuk kelas bisnis. Prasmanan dan free wifi. Pesawat pun tepat waktu. Sayang layar hiburan tak berfungsi dg alasan pesawat masih baruu.. dan menu makanan on board yang buruk, hanya makanan ringan saja.",0
"Kelas bisnis yang ditawarkan Batik Air, bisa menjadi pilihan yang sangat baik.  Namun di pengalaman terakhir saya, biasanya ada sms pertanyaan apakah memerlukan asisten utk cek in? Hal ini tdk saya dapati di penerbangan saat ini",0
"Saya terbang secara reguler dari Manado-Jakarta-Manado, frekuensi 4-5 kali dlm setahun. Waktu awal sekali sy pakai batik air (mid 2013) sangat overwhelming, makanan & minuman yang disajikan berkelas. Pilihan film, music or else di inflight entertainment ny sangat membantu untuk mengurangi kejenuhan selama penerbangan 3 jam tersebut. Namun sejak tahun ini, saya lihat banyak sekali penurunan kualitas, dari mulai Inflight E'tainment yg sering tidak berfungsi, menu makan yg sangat payah, dan minuman yg hanya air, teh dan kopi, dari sebelumnya ada 3 macam jus, coke, fresh milk. Bhkan penerbangan terakhir saya (26-12-2016) kopi pun tdk ada.",0
"Memilih airline ini karena jadwal dan bandara arrivalnya, akan tetapi keberangkatan sempat delay 45 menit dan mendarat di Jakarta telat sejam dari estimasi arrival.  Pada saat naik pesawat yang sangat menggangu saya adalah pramugari sama sekali tidak membantu penumpang, pramugari hanya bertanya duduk di seat berapa kemudian pramurai tersebeut hanya berdidi saja ke pinggir yang kadang dekat dia beridiri itu sudah ada penumpang yang duduk sehingga dia menghalangi saya melewati lorong gang, seharausnya pramugari tersebut berjalan mundur dan tidak menghalangi saya jalan kemudian ditambah satu lagi pramugari yang memegang checker juga ingin buru2 lewat mneghitung penumpang sementara belum semua penumpang duduk di seatnya masing2. Saya sama sekali tidak melihat ada pramugari yang membantu penumpang menaikkan kopernya ke cabin mereka hanya melihat saja...no service at all.  Makanan selama penerbangan disajikan chicken burger dengan patty ayam di dalamnya dan irisan daun bawang saya hampir tidak bisa memakannya rasanya tidak enbak, mungkin kalau saya lapar sekali terpaksa saya makan. Mohon pihak airlne meriview atau quality control makanannya diperhatikan lagi. Dan sekali lagi pramugari yang menyajikan makanan tidak bisa bergerak cepat. Mohon jika ingin menyamakan service airline and Crew pesawatnya ditraining lagi bagaimana cara memberikan service ke penumpang agar lebih ramah dan helpful.  Yang saya suka dari airline ini ruang kaki di seat cukup luas dan dilengkapi dengan tv hanya tidak disediakan headphone, setengah2 servicenya.",0
"Mengunakan pesawat Airbus A320. Kategori Full Service Airline dimana tiket pesawat sudah termasuk bagasi dan juga makanan serta minuman di dalam pesawat. Di sebut ""Setengah"" Full Service Airline ternyata untuk menikmati acara di layar perlu biaya Rp.25.000,- (seperti penerbangan budget yang perlu bayar) untuk membeli peralatan headset mendengar suara dari TV di depan kursi tersebut. Minuman hanya kopi/teh/air mineral, tidak ada minuman seperti bir maupun wine pada umumnya penerbangan full service lainnya. Makanan bakso ikan dengan nasi serta satu roti (cake) kelihatannya kurang menarik. Kursi terbaik di nomor 4 (perbatasan bisnis ekonomi) atau 10 dan 11 (di pintu darurat) karena lebih lega buat kaki. Awak kabin ramah dan profesional dan secara keseluruhan bagus pesawatnya.",0
"Hal yang membuat saya nilai rata-rata adalah pada saat check in, saya di pingpong, saya ke tempat check in batik counter 1 dibilang ""saya sedang check in grup Pak silahkan kesebelah"" ternyata disebelah juga sama sedang checkin grup silahkan kesebelah, what the hell??? dan disana hanya ada 2 counter checkin untuk batik air ini, padahal saya tidak keberatan kalau disuruh menunggu, karena saya lihat toh memang itu pekerjaan mereka dan juga sudah mau selesai juga checkin grup itu, dan saya sudah lupa nama operatornya siapa yang pasti perempuan dua2nya, hanya ga sopan saja cara bicaranya, mungkin karena ini penerbangan murah ya mungkin ini yg saya dapatkan. Untungnya sebelah counter batik ini lion dan dsanalah saya dibantu oleh operator lion orangnya masih muda laki2 dan ramah akhirnya saya checkin dsana, dan bagasi juga di bantu di counter lion, tapi saya coba sabar dan akhirnya terbayar juga kesabaran saya, naik pesawat batik fasilitas cukup lengkap, dan sampai disingapore tepat waktu tidak ada delay, bagasi juga tiba tepat waktu, yah semua ada plus minusnya",0
"Batik Air merupakan group Lion Air, tidak heran rasanya jika mengalami keterlambatan penerbangan. Dari jadwal terbang pukul 20.05 WIB dan perkiraan tiba pukul 22.25 WIB molor lebih dari satu jam.  Sekitar pukul 20.00 WIB pengumuman pihak maskapai menyatakan bahwa karena alasan operasional pesawat yg akan ditumpangi belum datang dari Bandar Lampung. Pada pukul 21.00 WIB, penumpang Batik Air ID 7021 diminta menaiki pesawat, namun setelah semua siap berangkat, saya harus berdiam di dalam pesawat kurang lebih 30 menit sebelum pesawat tinggal landas dan mendarat di Kualanamu sekitar pukul 23.30 WIB.  Untungnya Batik Air dilengkapi dgn fasilitas hiburan, TAPI untuk dapat mendengarkan tayangan di layar, anda harus menggunakan headset sendiri atau membeli dari maskapai seharga Rp. 25.000.  Untuk rasa masakan yg disajikan cukup nikmat, bumbu yg terasa namun tanpa pilihan lauk dan kualitas lauk yg terkesan ""murahan"".",0
"Penerbangan dengan Batik Air cukup nyaman. Pelayanan staf juga ramah baik di dalam ruang tunggu, di dalam pesawat, hingga keluar pesawat. Sarana hiburan di dalam pesawat batik air cukup baik, hanya saja kita harus menggunakan earphone/headset sendiri untuk mendengarkan suara dari media hiburan yang tersedia. Makanan yang disajikan di dalam pesawat kualitasnya masih kategori ""cukup"".",0
"Saya menggunakan Batik Air dari Jakarta ke Palembang pulang-pergi untuk melihat gerhana matahari. Secara umum maskapai ini adalah maskapai full service, menyediakan makanan dan hiburan. Kendala yang saya hadapi adalah kurang nyaman pada saat mendarat dan terlalu banyak guncangan. Hal yang sama juga saya rasakan pada saat perjalanan kembali dari Palembang ke Jakarta.",0
saya memilih maskapai ini karna faktor hiburan di pesawat (video monitor) namun sayang dg alasan pesawat baru dan dibagian business class blm terpasang maka monitor yang lainpun belum bisa diaktifkan,0
"Pertama kali terbang ke Medang menggunakan Batik Air menggunakan kelas ekonomi. Fasilatas tempat duduk dan jarak anatar kursi lumayan lega. Inflight Entertainmentnya agak kurang untuk kelas full servis flight. Tidak tersedia headset untuk menikmati hiburan, headset harus dibeli.",0
"Satu-satunya maskapai kelas premium alternatif untuk perjalanan udara nyaman yang hampir dapat disandingkan dengan maskapai plat merah. Batik air ID6274 CGK-MDC Pk 01.00 dini hari adalah terbaik bagi perjalanan bisnis saya yang cukup panjang untuk penerbangan domestik (Jakarta-Manado). Tempat duduk nyaman, Meal, dan in-flight Entertainment dapat menjadi pilihan apakah mau tidur dalam penerbangan atau menonton TV menghilangkan kebosanan. Saran saya, pilihan minuman ditingkatkan tidak hanya air mineral, teh, dan kopi saja.",0
"Ini adalah pengalaman pertama saya naik Batik Air. Secara umum pelayanannya cukup baik, tepat waktu, tempat duduknya juga lega. Dengan layanan full service penumpang juga mendapat makan di perjalanan, namun karena perjalanan pertama kali dengan airlines ini adalah jarak dekat dengan waktu tempuh kurang dari 1 jam, maka belum sempat merasakan masakan yang berupa nasi. Walaupun demikian kamimpenumpang tetap mendapat makan berupa roti dan air minum dalam kemasan. Pesawat Batik memiliki seat yang lega, ramping, cukup lebarnya, berbahan semacam kulit atau mungkin oscar kualitas baik, dengan tata warna coklat muda yang melambangkan kain batik dan orange yang melambangkan warna perusahaan, menghasilkan suasana yang cerah, dan terasa agak kontemporer masa kini. Mungkin selera saya agak aneh, namun seperti biasanya saat naik airlines lainnya, saya sengaja datang lebih awal untuk mendapatkan tempat duduk favorit di daerah belakang, tempat ideal untuk mendengarkan suara hembusan angin buritan pada saat take off dan posisi menanjak khas airbus A320.",0
"Kami menggunakan maskapai ini karena selama ini selalu tepat waktu dan kabin yang cukup nyaman dan luas, hanya saya cukup terkejut saat membawa anak saya ke toilet ternyata wastafel tertulis rusak, saya cukup heran karena pesawat yang dipakai adalah pesawat2 yang relatif sangat baru, jadi saya sangat kecewa dengan maskapai ini.",0
"Pengalaman pertama naik Batik Air, awalnya tidak yakin dengan maskapai ini mengingat satu grup perusahaan dengan Lion yang kita ketahui banyak masalah tapi pengalaman saya tidak mengecewakan. Mendapat voucher lounge karena saya menggunakan kelas bisnis. Pramugari cukup baik, tidak sejudes pramugari Lion air. Makanan rata-rata saja",0
"Salah satu maskapai dengan layanan full service. enak nya naik maskapai ini adalah adanya layanan hiburan didalam pesawat, pelayanan oke. namun kalau tidak bawa earphone kita bisa membelinya didalam pesawat.",0
"kali kedua menggunakan Batik air dari BTJ menuju HLP. dan tara harus muter-muter di atas langit sampai 6 kali puteran demi mengantri masuk ke bandara Halim Perdana Kusumah. mungkin karena bandaranya kecil dan antriannya banyak :(  kelebihan : 1. dapat makanan 2. ada hiburan berupa video dan audio 3. turun di Halim (bagi yang kantor nya daerah Jakarta timur lebih dekat)  kekurangan : 1. Staf yang bagian makanan nampaknya kurang terampil dalam membagikan makanan, dan no smile on her face. mungkin dia lelah :( 2. headset harus bawa sendiri dan video saat penerbangan saya (Tanggal 04 Agustus 2016) tidak dapat digunakan. 3. Tidak ada pemberitahuan kenapa Mutar-mutar di atas Bandara kepada penumpang dari kru pesawat ataupun pilot.  dan secara overall rata-rata lah..",0
"Online check-in sempat agak bermasalah lewat web Batik Air, baru behasil setelah menelepon dan meminta bantuan ke hotline Batik Air. Penerbangan berlangsung mulus, makanan rasanya standar, pilihan in-flight entertainment lumayan variatif, namun headphones harus dibeli seharga Rp25.000. Dari segi ketepatan waktu, Batik Air cukup memuaskan.",0
"Tingkat kenyamanan di Batik Air ini diatas Lion walaupun satu Grup. Didalam pesawat ada hiburan yaitu sebuah monitor yang dapat memutar beberapa pilihan diantaranya Musik , Film, Acara Tv dll. tapi , minusnya adalah kita tidak dikasih headseat secara gratis atau monitornya tidak dilengkapi dengan headset jadi,headsetnya dijual terpisah di dalam pesawat seharga IDR 25.000/buah.  Nyaman dan awak kabin serat pilot juga membuat kita terbang di udara dengan tenang tanpa ada gangguan perkataan yang tidak mengeenakkan.",0
"Saya menggunakan penerbangan ini untuk berangkat dari Padang menuju jakarta, pada tiket, jadwal penerbangan saya adalah pukul 16.00 wib, tetapi delay, dan saya baru terbang pukul 22.00 wib, tidak ada kompensasi apapun dari maskapai, baik roti ataupun nasi. sangat mengecewakan.",0
"Penerbangan ke Semarang kali ini saya pergi memilih terbang bersama Maskapai dari Lion Grup, Batik Air.  Secara service dan untuk fasilitas memang nyaman dan luar biasa. Perjalanan pun jadi gak berasa karena qt bisa nonton atau denger musik dari tv layar sentuh yang sudah di sediakan.  Namun untuk landing nya agak sedikit luar biasa, berasa sekali ( tidak smooth) sampai beberapa penumpang ibu-ibu berteriak karena landing yang seperti itu. Entah karena landasan dari bandara A. Yani yang berkendala atau dari pilot nya sendiri.  Tapi semoga kedepannya lebih baik, hal ini tidak membuat saya kapok untuk menggunakan maskapai ini lagi.",1
"Penerbangan dengan waktu dadakan selalu memilih Batik Air. Dengan bagasi 20 kg per orang, sudah dapat air minum dan 1 potong kue lumayan bikin terhibur. Sayangnya monitor di depan kursi tidak berfungsi jadi untuk entertainmentnya kurang bagus. untuk ketepatan jam penerbangan top banget. on time selalu on schedule.",1
"Batik air harganya murah dengan fasilitas yang cukup bagus, sayangnya mengalami keterlambatan hampir 2 jam, dan pihak maskapai tidak menyebutkan alasan terlambat dan juga tidak memohon maaf karena keterlambatannya. Terus pas transit di Makasar, pesawat diminta turun semua dulu, padahal ternyta pesawat yang dipakai untuk ke Palu sama. Harusnya kita ga usah turun tinggal nunggu dipesawat biar tidak repot apalagi bawa barang dan repot pas dipemeriksaan. terus harus lari lari karena langsung masuk pesawat",1
"Maskapai ini memang sangat direkomendasikan dengan bagasi 20 kg per orang, meal yang ok, tepat waktu dan seat nya harum bukti pemeliharaan lancar. Sudah sekian kali menggunakan Batik Air untuk terbang jurusan tersebut.",1
Waktu keberangkatan tepat waktu. Makanan dalam pesawat lumayan. Pramugarinya ok. Saat mendarat srdikit kasar.,1
"Batik Air merupakan maskapai yang paling sering saya pilih untuk mengantarkan saya di tiap perjalanan dinas saya. ya, alasannya dengan harga yang reasonable, batik air juga menawarkan fasilitas yang baik dan penerbangan yang sejauh ini saya rasa aman. saya belum pernah mengalami delay atau cancelled selama flight dengan maskapai ini. apabila ada perubahan jadwal, dihubungi pada hari sebelumya. paling suka ketika perjalanan setelah transit, antara CGK - PKU, karena konsumsi yang diberikan cukup enak. selain itu penumpang juga bisa menikmati hiburan melalui layar sentuh di depan kursi penumpang yang berisi ratusan film, acara TV, podcast, bahkan games. selama terbang penumpang juga bisa charge HP melalui USB plug yang disediakan.",1
"Layanan maskapai full service dg budget terjangkau.  Jadwal tepat waktu. Di dalam pesawat, anda mendapatkan makanan ringan yg enak, berupa Roti Isi dg Daging Ayam dan semacam Kue Bolu, serta air mineral gelas. Anda bs minta tambahan segelas Kopi/Teh utk pelengkap.  Peraga panduan keselamatan sdh canggih, tdk lagi manual oleh awak kabin..tapi sdh bs dilihat via layar lcd di sandaran kursi yg ada di depan kita.  Tersedia jg hiburan berupa film2 bagus via lcd yg ada didepan kita. Anda bs memilih yg disukai, dan uniknya..ada colokan berupa USB untuk kabel data pada tepian layar lcd, shg anda bs fungsikan sbg sarana pengisian battere HP Anda selama penerbangan. Trims.",1
crew ramah. pesawat bersih. pelayanan memuaskan. tidak ada delay. bisa menonton film/serial tv selama perjalanan. harga juga memuaskan,1
Jadwal terbang on time sehingga schedule dengan relasi jadi tepat waktu..dan makan dan minum di dalam pesawat sangat baik dan pelayanan pramugari ramah,1
"Naik batik air untuk pertama kalinya. Ya bagus bagus aja sih, kalau dibandingin sama lion air udah pasti jauh lebih bagus ini, penerbangan tepat waktu, tapi gatau kenapa di online tiket sama di boardingpass jam penerbangannya beda 30menit, tp its ok for me sih, takutnya untuk orang2 yg buru2 nanti jadi masalah. Tp overall bagus, didalam pesawat juga bagus, bersih, nyaman, flight attendant ramah, nice!",1
"ruang duduk yang memadai, sarana hiburan di kabin yang bagus, serta layanan yang ramah, batik air bisa jadi referensi penerbangan anda",1
Penerbangan yang tepat waktu. Penjalanan nyaman dan layanan yang baik. Pendaratan yang lembut sangat menyenangkan.,1
"Batik Air merupakan bagian dari lion air group yang menawarkan layanan full service. batik air memberikan layanan bagasi gratis terbatas, makanan ringan, dan video on demand. namun VOD tidak dilengkapi dengan headphone.",1
"Sudah hampir 8 x saya mempergunakan maskapai dari Lion Group ini untuk akhirnya saya berani mengulasnya. Mulai dari check in hingga boarding saya merasakan kehangatan dan senyum yang membuat kita merasa nyaman dan terbantu. Para Cabin crew yang ramah walau saya di klas ekonomi namun serasa di bisnis class. Penyajian in flight entertainmentnya sangat menghibur untuk mengusir jenuh 2 jam perjalanan. Dan saya harus acungkan jempol untuk makanan yang disajikan. Selalu enak. Majalah Batik air yang selalu update juga membuat penerbangan ini menjadi menarik karena kita disuguhi banyak informasi wisata. Namun saran saya, untuk koleksi lagu harus sedikit ditambah agar perjalanan semakin menyenangkan serta cuplikan ratusan film tentang daerah tujuan wisata di Indonesia... Good job...",1
Mencoba Bandara baru Yogyakarta International Airport di Wates Kulonprogo meskipun progres pembangunannya belum 100 %,1
Penerbangan nyaman dengan Batik Air. Sudah termasuk bagasi 20 Kg dan snack. Penerbangan termasuk tepat waktu walaupun suasana ramai libur lebaran. Layanan Batik Air cukup baik dan nyaman.,1
"Flight from KDi to SUB transit at UPG dahulu.. Penerbangan ke upG dapet flight tanpa IFE saat UPG ke SUB ada iFEnya... Snack rotinya biasa aja,minumnua dapat air putih tapi overall take off dan landingnya enak, mungkin IFE nya bisa banyak dieprbaruhi lagunya... Nice job batik air",1
"Pelayanan yang baik, saat itu saya kelebihan bagasi, petugas counter menyampaikan bahwa ada kelebihan bagasi, klo mau silakan keluarkan dulu baru masukan bagasi, klo tidak saya harus bayar mahal. Keren Batik",1
"Seperti biasa jadwal on time, pelayanan baik. Saran untuk penerbangan dg durasi pendek, sebaiknya snack & air minum dikemas dalam wadah snack box atau paper bag. Apalagi batik air maskapai full service",1
"Batik Air saat ini saya lihat agak menurun kualitasnya dibanding 2-3 th yang lalu. Fasilitas di dalam pesawat tampaknya untuk TV sudah tidak disediakan. Website untuk check in juga beberapa waktu ini mengalami sedikit masalaj sehingga tidak bisa web check in. Namun saya tetap menyukai bepergian dengan Batik Air yg jarak antar kursinya lebih lega, juga mendapat free bagasi 20 kg serta mendapat meal di pesawat. Saran saya hanya mohon ditingkatkan lagi kualitasnya, baik on time performance yang tetap terjaga, juga fasilitas lain yang mencitrakan Batik Air, batik nya Indonesia.",1
"Pesawat masih baru, tempat duduk luas dengan hiburan film-film, musik, dll yang cukup bagus, mendapat makanan sekedarnya tanpa minuman, mendapat snack yang sekedarnya. Secara harga lebih mahal di banding sebelumnya namun makanan dan minuman yang di dapat makin berkurang variasinya.",1
"meskipun masih satu group dalam Lion Group, semoga ketepatan waktu penerbangan Batik Air tidak ikut ikutan Pesawat Lion yaitu sering delay",1
"Perjalanan ke Surbaya, berangkat ontime, nyaman, take off dan landing nya soft minim benturan atau hentakan",1
Batik air memberikan kenyamanan kepada penumpang karena longgarnya tempat duduk. Serta hiburan selama perjanalan dengan adanya Monitor didepan tempat duduk para penumpangnya.,1
"Baru kali ini berkesempatan naik penerbangan business class jurusan Jakarta Surabaya. Mendapat kursi di no 1A. Tempat duduk yang lebih lebar dan kenyamanan selama penerbangan menjadi alasan utama mencoba kelas business class. Dikarenakan ini penerbangan pendek, hanya mendapat snack selama penerbangan. Kalau tidak salah saya mendapat puding, air mineral dan brownies. Para pramugari cukup profesional dalam melayani. Saya akan mencoba kelas business lagi di Batik Air",1
"Dalam rangka tugas kantor ke Medan pada hari Senin, tanggal 8 April 2019 yang lalu, saya menggunakan penerbangan dengan pesawat Batik Air ID 6882 yang berangkat tepat waktu pada pukul 06.35 dari terminal 2E Bandara Soekarno Hatta menuju ke bandara Kualanamu, Medan. Adapun penerbangan dengan Batik air, secara keseluruhan baik adanya terutama untuk ketepatan berangkat (departure) dari Jakarta ke kota Medan, sehingga jadwal tugas saya sesuai dengan rencana yang sudah dipersiapkan sebelumnya. Pelayanan dari awak kabin (flight attendant) baik adanya, dengan service menu makan yang cukup baik yakni nasi liwet ditambah sepotong roti dan air mineral.",1
Kembali memilih maskapai ini karena waktu flight dan harganya sesuai. Penerbangan sesuai jadwal dan take off - landngnya mulus. Terima kasih Batik Air.,1
Pertama kal mencoba terbang bersama Batik Air yang dioperasikan oleh group Garuda. Memilih penerbangan ini karena harga terjangkau dan durasi terbangnya paling singkat karena tidak transit. Take off mulus walau landing agak sedikit menakutkan. Flight juga tepat waktu.,1
"menggunakan jasa transportasi pesawat Batik airline oke kog, Malindo juga masih oke .. pesawatnya bersih, on time, entertaint nya oke laa jangan lupa bawa ear phone sendiri, dapet 1 roti dan air mineral",1
Penerbangan Batik Air bukan low-cost carrier jadi semua pelayanan normal tergantung jarak dan tujuan termasuk bagasi serta time schedule cukup tepat waktu.,1
"Pergi Ke Aceh Menggunakan Batik Air  Pada bulan Desember 2018 saya pergi ke Aceh menggunakan pesawat Batik Air dengan Nomor penerbangan ID-6898 dan jenis pesawat A320-200. Pada waktu itu penumpang Kelas Ekonomi Batik Air berhak atas alokasi bagasi gratis 20 kg dan bagasi kabin maksimum 7 kg. Salah satu kenyamanan penumpang selama penerbangan adalah ruang kaki yang luas sekitar 32-inci (± 81 cm) untuk setiap kursi Kelas Ekonomi dan ruang kaki 45-inci (± 114 cm) untuk kelas Bisnis. Hiburan dalam pesawat juga tersedia dengan berbagai konten seperti film, musik, dan permainan yang dapat diakses oleh penumpang melalui layar LCD. Untuk penerbangan jarak jauh seperti Jakarta - Aceh, disediakan hidangan khas Indonesia seperti nasi putih dengan ayam goreng dan tempe tumis, serta salad, dan pilihan minuman, dari kopi, teh hingga jus buah. Pesawat berangkat dari Cengkareng pukul 14.50 dan tidak ada keterlambatan, namun dalam perjalanan yang semula cuacanya cerah setelah memasuki kawasan provinsi Aceh cuaca tiba-tiba berubah menjadi berawan tebal dan sewaktu mau mendarat jarak pandang tidak memungkinkan untuk mendarat. Tetapi setelah berputar-putar sekitar 20 menit akhirnya pesawat diperbolehkan mendarat,sehingga para penumpang merasa lega dan senang bisa sampai di bandara tujuan yaitu Sultan Iskandarmuda dengan selamat sekitar jam 18.00 waktu setempat.",1
"Pertama kali terbang ke luar negeri dengan Batik Air. Pesawatnya bagus, masih baru sepertinya, pelayanan baik. Dapat makanan ringan dan air mineral. Multi medianya bagus dengan film2 terbaru. Dan yang paling asyik adalah mendarat di bandara KLIA 1 yang baru.",1
"Tepat waktu, hanya saja pada saat mendarat di jakarta hujan deras jadi agak lambat mendaratnya. Selama penerbangan bisa nonton film.",1
"Awalnya saya ingin mencoba kelas premiumnya grup Lion. Boarding pindah dari gate 6 ke gate 4, untung tak lama masuk pesawat. Masuk ruangan pesawat ""berasap"", ternyata seperti aroma terapi saja. dalam perjalanan proses take off dan landing agak kasar, 11/12 lah sama Lion atau Wings. Overall...pelayannya ok banget. Saran....bagi yang tak biasa jalan kaki terlalu lama. Pintu keluar peswat dengan pengambilan bagasi berjalan sekitar 30 menit.",1
"Disejajarkan dengan maskapai lain yang memberi pelayanan meal selama perjalanan, salah satu ciri maskapai Full Service, yang tampaknya ingin diraih oleh Lion group yang secara sengaja berkompetisi di ceruk pasar ini, menurut saya Batik Air sudah cukup untuk naik kelas dan bersaing di segment ini. Yang perlu ditingkatkan dan lebih digaungkan adalah frequent flyer member benefit yang merupakan ciri lain dari full service airline, yang membedakannya dengan LCC (low cost carrier). Maju terus Batik Air dengan kualitas pelayanan full service nya pada masyarakat. Semangat !",1
"pesawatnya bagus, pramugari ramah, kebersihan baik, no entertainment, meals lumayan oke, berangkat dari halim perdana kusuma airport, no garbarata facility, .. overall masih recomended flight for safety",1
